Date,Product,Region,Sales,Cost
21-07-2025,Printer,East,15076,11002.00
20-07-2025,Keyboard,West,21567,11338.00
14-01-2025,Printer,South,24599,20507.00
19-04-2025,Smartphone,West,24272,12608.00
21-02-2025,Monitor,South,9296,7893.00
30-04-2025,Printer,East,26982,20920.00
13-06-2025,Keyboard,South,19010,16065.00
26-02-2025,Keyboard,East,6922,4245.00
25-06-2025,Mouse,West,15132,10898.00
25-01-2025,Laptop,West,13258,11865.00
26-07-2025,Printer,South,21981,17245.00
15-04-2025,Keyboard,West,5067,2709.00
17-03-2025,Laptop,North,6772,3719.00
21-02-2025,Tablet,North,22839,11610.00
18-03-2025,Laptop,East,27059,14189.00
20-05-2025,Mouse,West,20434,10312.00
09-02-2025,Mouse,East,14618,12274.00
16-07-2025,Keyboard,West,20949,15429.00
20-01-2025,Mouse,South,13272,7023.00
09-02-2025,Monitor,North,29023,22225.00
09-07-2025,Smartphone,South,20712,13991.00
13-05-2025,Smartphone,West,20939,14703.00
12-02-2025,Smartphone,North,27450,24100.00
25-03-2025,Smartphone,South,24861,21929.00
07-05-2025,Mouse,North,23865,14510.00
29-07-2025,Mouse,North,26969,14853.00
18-07-2025,Monitor,South,5652,4004.00
20-01-2025,Headphones,West,10578,6708.00
29-05-2025,Headphones,North,9461,5808.00
20-02-2025,Headphones,East,15206,11452.00
27-05-2025,Keyboard,South,18695,10928.00
08-03-2025,Headphones,North,8450,6162.00
10-07-2025,Monitor,East,21308,17209.00
23-03-2025,Smartphone,North,7146,4138.00
11-05-2025,Mouse,South,10070,6551.00
08-06-2025,Printer,North,21132,13885.00
27-05-2025,Smartphone,North,25379,13748.00
09-04-2025,Laptop,South,12961,6577.00
23-01-2025,Headphones,East,6861,5815.00
07-05-2025,Headphones,East,25854,16579.00
13-07-2025,Keyboard,East,14491,9571.00
14-04-2025,Monitor,North,22414,12763.00
18-02-2025,Keyboard,East,5024,3860.00
07-04-2025,Monitor,East,15895,8349.00
11-07-2025,Tablet,East,6310,4247.00
04-02-2025,Printer,East,18719,12901.00
04-05-2025,Laptop,South,11950,10696.00
26-06-2025,Printer,West,19148,12252.00
02-02-2025,Keyboard,North,26646,13667.00
06-02-2025,Laptop,East,14792,11521.00
